category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x800E2BAC,None,func_800E2BAC_8A83CC,None,None,SymbolSpecialType.function,@function,None,None,0x8,0x8,0x8A83CC,.text,True,False,True,False,False,False,False,0,None,8A7360,4204,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2BB4,None,func_800E2BB4_8A83D4,None,None,SymbolSpecialType.function,@function,None,None,0x58,0x58,0x8A83D4,.text,True,False,True,False,False,False,False,1,None,8A7360,4212,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2BD4,None,.L800E2BD4_8A83F4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A83F4,.text,True,False,True,False,False,False,False,1,func_800E2BB4_8A83D4,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2BE8,None,.L800E2BE8_8A8408,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8408,.text,True,False,True,False,False,False,False,1,func_800E2BB4_8A83D4,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2C0C,None,func_800E2C0C_8A842C,None,None,SymbolSpecialType.function,@function,None,None,0x470,0x470,0x8A842C,.text,True,False,True,False,False,False,False,1,None,8A7360,4300,level,False,False,False,False,None,False,12,False,,False,False,False,None
symbol,0x800E2D48,None,.L800E2D48_8A8568,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8568,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2D54,None,.L800E2D54_8A8574,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8574,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2D68,None,.L800E2D68_8A8588,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8588,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2D80,None,.L800E2D80_8A85A0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A85A0,.text,True,False,True,False,False,False,False,2,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2E14,None,.L800E2E14_8A8634,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8634,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2E2C,None,.L800E2E2C_8A864C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A864C,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2E8C,None,.L800E2E8C_8A86AC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A86AC,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2EA4,None,.L800E2EA4_8A86C4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A86C4,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2EB4,None,.L800E2EB4_8A86D4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A86D4,.text,True,False,True,False,False,False,False,4,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2EE0,None,.L800E2EE0_8A8700,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8700,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2EF8,None,.L800E2EF8_8A8718,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8718,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2F54,None,.L800E2F54_8A8774,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8774,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2FBC,None,.L800E2FBC_8A87DC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A87DC,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2FD4,None,.L800E2FD4_8A87F4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A87F4,.text,True,False,True,False,False,False,False,1,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2FEC,None,.L800E2FEC_8A880C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A880C,.text,True,False,True,False,False,False,False,2,func_800E2C0C_8A842C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E307C,None,func_800E307C_8A889C,None,None,SymbolSpecialType.function,@function,None,None,0x3C,0x3C,0x8A889C,.text,True,False,True,False,False,False,False,1,None,8A7360,5436,level,False,False,False,False,None,False,644,False,,False,False,False,None
symbol,0x800E30AC,None,.L800E30AC_8A88CC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A88CC,.text,True,False,True,False,False,False,False,1,func_800E307C_8A889C,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
